model_id,model_type,weights,n_neighbors,p,features_knn,val_accuracy,val_f1,val_precision,val_recall,val_equalized_odds,val_cuae,val_dem_parity,val_equal_opportunity,val_predictive_equality,val_predictive_parity,val_neg_predictive_parity,val_acc_robustness,val_f1_robustness,val_precision_robustness,val_recall_robustness,val_dem_parity_robustness,val_equal_opp_robustness,val_predictive_eq_robustness,val_pred_parity_robustness,val_neg_pred_parity_robustness,val_eq_odds_robustness,test_accuracy,test_f1,test_precision,test_recall,test_equalized_odds,test_cuae,test_dem_parity,test_equal_opportunity,test_predictive_equality,test_predictive_parity,test_neg_predictive_parity,test_acc_robustness,test_f1_robustness,test_precision_robustness,test_recall_robustness,test_dem_parity_robustness,test_equal_opp_robustness,test_predictive_eq_robustness,test_pred_parity_robustness,test_neg_pred_parity_robustness,test_eq_odds_robustness
4a8a0e22ddb1ff3b3390a860a19573f3,knn,distance,20,2,"[4, 6, 10]",0.6663366336633664,0.5992865636147443,0.6528497409326425,0.5538461538461539,0.6171003717472119,0.7727272727272727,0.4844961240310077,0.6171003717472119,0.340080971659919,0.7727272727272727,0.18721804511278195,0.9784674250427197,0.979550650568433,0.9635954067643954,0.978600113862757,0.8594146632109747,0.8092940893040385,0.9149646088512488,0.757031449744008,0.7956332445295998,0.8087399624739238,0.6106235565819862,0.4166089965397924,0.6417910447761194,0.3084016393442623,0.25,0.5,0.15364337784266613,0.2071373105553473,0.25,0.5,0.1442622950819672,0.9784674250427197,0.979550650568433,0.9635954067643954,0.978600113862757,0.8594146632109747,0.8092940893040385,0.9149646088512488,0.757031449744008,0.7956332445295998,0.8087399624739238
