model_id,model_type,weights,n_neighbors,p,features_knn,val_accuracy,val_f1,val_precision,val_recall,val_equalized_odds,val_cuae,val_dem_parity,val_equal_opportunity,val_predictive_equality,val_predictive_parity,val_neg_predictive_parity,val_acc_robustness,val_f1_robustness,val_precision_robustness,val_recall_robustness,val_dem_parity_robustness,val_equal_opp_robustness,val_predictive_eq_robustness,val_pred_parity_robustness,val_neg_pred_parity_robustness,val_eq_odds_robustness,test_accuracy,test_f1,test_precision,test_recall,test_equalized_odds,test_cuae,test_dem_parity,test_equal_opportunity,test_predictive_equality,test_predictive_parity,test_neg_predictive_parity,test_acc_robustness,test_f1_robustness,test_precision_robustness,test_recall_robustness,test_dem_parity_robustness,test_equal_opp_robustness,test_predictive_eq_robustness,test_pred_parity_robustness,test_neg_pred_parity_robustness,test_eq_odds_robustness
c9b24dffcba6107c317169e61a236c7e,knn,uniform,20,1,"[1, 5, 7, 8, 9, 10, 12, 13]",0.9257425742574258,0.915445321307779,0.9398148148148148,0.8923076923076924,0.4666666666666667,0.16279069767441856,0.3521168753726894,0.4666666666666667,0.0728744939271255,0.11111111111111116,0.16279069767441856,0.9803322858475507,0.9769340963819072,0.9806269495485938,0.9708508412812517,0.8242919230339092,0.7989698861930201,0.8574271262648381,0.7180311695272916,0.7295899462093204,0.8333333333333334,0.8762124711316397,0.8792792792792793,0.7845659163987139,1.0,0.2949640287769784,0.25284090909090906,0.19596099875589507,0.0,0.2949640287769784,0.25284090909090906,0.0,0.9803322858475507,0.9769340963819072,0.9806269495485938,0.9708508412812517,0.8242919230339092,0.7989698861930201,0.8574271262648381,0.7180311695272916,0.7295899462093204,0.8333333333333334
